path,subject,y_1s,y_2s,y_3s
Subject 3/Fall/21.mp4#f76-139,3,1,1,1
Subject 3/Fall/21.mp4#f80-143,3,1,1,1
Subject 3/Fall/21.mp4#f84-147,3,1,1,1
Subject 3/Fall/21.mp4#f88-151,3,1,1,1
Subject 3/Fall/21.mp4#f92-155,3,1,1,1
Subject 3/Fall/21.mp4#f96-159,3,1,1,1
Subject 4/ADL/01.mp4#f0-63,4,0,0,0
Subject 4/ADL/01.mp4#f4-67,4,0,0,0
Subject 4/ADL/01.mp4#f8-71,4,0,0,0
Subject 4/ADL/01.mp4#f12-75,4,0,0,0
Subject 4/ADL/01.mp4#f16-79,4,0,0,0
Subject 4/ADL/01.mp4#f20-83,4,0,0,0
Subject 4/ADL/01.mp4#f24-87,4,0,0,0
Subject 4/ADL/01.mp4#f28-91,4,0,0,0
Subject 4/ADL/01.mp4#f32-95,4,0,0,0
Subject 4/ADL/01.mp4#f36-99,4,0,0,0
Subject 4/ADL/01.mp4#f40-103,4,0,0,0
Subject 4/ADL/01.mp4#f44-107,4,0,0,0
Subject 4/ADL/01.mp4#f48-111,4,0,0,0
Subject 4/ADL/01.mp4#f52-115,4,0,0,0
Subject 4/ADL/01.mp4#f56-119,4,0,0,0
Subject 4/ADL/01.mp4#f60-123,4,0,0,0
Subject 4/ADL/01.mp4#f64-127,4,0,0,0
Subject 4/ADL/01.mp4#f68-131,4,0,0,0
Subject 4/ADL/01.mp4#f72-135,4,0,0,0
Subject 4/ADL/01.mp4#f76-139,4,0,0,0
Subject 4/ADL/01.mp4#f80-143,4,0,0,0
Subject 4/ADL/01.mp4#f84-147,4,0,0,0
Subject 4/ADL/01.mp4#f88-151,4,0,0,0
Subject 4/ADL/01.mp4#f92-155,4,0,0,0
Subject 4/ADL/01.mp4#f96-159,4,0,0,0
Subject 4/ADL/01.mp4#f100-163,4,0,0,0
Subject 4/ADL/01.mp4#f104-167,4,0,0,0
Subject 4/ADL/01.mp4#f108-171,4,0,0,0
Subject 4/ADL/01.mp4#f112-175,4,0,0,0
Subject 4/ADL/01.mp4#f116-179,4,0,0,0
Subject 4/ADL/01.mp4#f120-183,4,0,0,0
Subject 4/ADL/01.mp4#f124-187,4,0,0,0
Subject 4/ADL/01.mp4#f128-191,4,0,0,0
Subject 4/ADL/01.mp4#f132-195,4,0,0,0
Subject 4/ADL/01.mp4#f136-199,4,0,0,0
Subject 4/ADL/01.mp4#f140-203,4,0,0,0
Subject 4/ADL/01.mp4#f144-207,4,0,0,0
Subject 4/ADL/01.mp4#f148-211,4,0,0,0
Subject 4/ADL/01.mp4#f152-215,4,0,0,0
Subject 4/ADL/01.mp4#f156-219,4,0,0,0
Subject 4/ADL/01.mp4#f160-223,4,0,0,0
Subject 4/ADL/01.mp4#f164-227,4,0,0,0
Subject 4/ADL/01.mp4#f168-231,4,0,0,0
Subject 4/ADL/01.mp4#f172-235,4,0,0,0
Subject 4/ADL/01.mp4#f176-239,4,0,0,0
Subject 4/ADL/01.mp4#f180-243,4,0,0,0
Subject 4/ADL/01.mp4#f184-247,4,0,0,0
Subject 4/ADL/01.mp4#f188-251,4,0,0,0
Subject 4/ADL/01.mp4#f192-255,4,0,0,0
Subject 4/ADL/01.mp4#f196-259,4,0,0,0
Subject 4/ADL/01.mp4#f200-263,4,0,0,0
Subject 4/ADL/01.mp4#f204-267,4,0,0,0
Subject 4/ADL/01.mp4#f208-271,4,0,0,0
Subject 4/ADL/01.mp4#f212-275,4,0,0,0
Subject 4/ADL/01.mp4#f216-279,4,0,0,0
Subject 4/ADL/01.mp4#f220-283,4,0,0,0
Subject 4/ADL/01.mp4#f224-287,4,0,0,0
Subject 4/ADL/01.mp4#f228-291,4,0,0,0
Subject 4/ADL/01.mp4#f232-295,4,0,0,0
Subject 4/ADL/01.mp4#f236-299,4,0,0,0
Subject 4/ADL/01.mp4#f240-303,4,0,0,0
Subject 4/ADL/01.mp4#f244-307,4,0,0,0
Subject 4/ADL/01.mp4#f248-311,4,0,0,0
Subject 4/ADL/01.mp4#f252-315,4,0,0,0
Subject 4/ADL/01.mp4#f256-319,4,0,0,0
Subject 4/ADL/01.mp4#f260-323,4,0,0,0
Subject 4/ADL/01.mp4#f264-327,4,0,0,0
Subject 4/ADL/01.mp4#f268-331,4,0,0,0
Subject 4/ADL/01.mp4#f272-335,4,0,0,0
Subject 4/ADL/01.mp4#f276-339,4,0,0,0
Subject 4/ADL/01.mp4#f280-343,4,0,0,0
Subject 4/ADL/01.mp4#f284-347,4,0,0,0
Subject 4/ADL/01.mp4#f288-351,4,0,0,0
Subject 4/ADL/01.mp4#f292-355,4,0,0,0
Subject 4/ADL/01.mp4#f296-359,4,0,0,0
Subject 4/ADL/01.mp4#f300-363,4,0,0,0
Subject 4/ADL/01.mp4#f304-367,4,0,0,0
Subject 4/ADL/02.mp4#f0-63,4,0,0,0
Subject 4/ADL/02.mp4#f4-67,4,0,0,0
Subject 4/ADL/02.mp4#f8-71,4,0,0,0
Subject 4/ADL/02.mp4#f12-75,4,0,0,0
Subject 4/ADL/02.mp4#f16-79,4,0,0,0
Subject 4/ADL/02.mp4#f20-83,4,0,0,0
Subject 4/ADL/02.mp4#f24-87,4,0,0,0
Subject 4/ADL/02.mp4#f28-91,4,0,0,0
Subject 4/ADL/02.mp4#f32-95,4,0,0,0
Subject 4/ADL/02.mp4#f36-99,4,0,0,0
Subject 4/ADL/02.mp4#f40-103,4,0,0,0
Subject 4/ADL/02.mp4#f44-107,4,0,0,0
Subject 4/ADL/02.mp4#f48-111,4,0,0,0
Subject 4/ADL/02.mp4#f52-115,4,0,0,0
Subject 4/ADL/02.mp4#f56-119,4,0,0,0
Subject 4/ADL/02.mp4#f60-123,4,0,0,0
Subject 4/ADL/02.mp4#f64-127,4,0,0,0
Subject 4/ADL/02.mp4#f68-131,4,0,0,0
Subject 4/ADL/02.mp4#f72-135,4,0,0,0
Subject 4/ADL/02.mp4#f76-139,4,0,0,0
Subject 4/ADL/02.mp4#f80-143,4,0,0,0
Subject 4/ADL/02.mp4#f84-147,4,0,0,0
Subject 4/ADL/02.mp4#f88-151,4,0,0,0
Subject 4/ADL/02.mp4#f92-155,4,0,0,0
Subject 4/ADL/02.mp4#f96-159,4,0,0,0
Subject 4/ADL/02.mp4#f100-163,4,0,0,0
Subject 4/ADL/02.mp4#f104-167,4,0,0,0
Subject 4/ADL/02.mp4#f108-171,4,0,0,0
Subject 4/ADL/02.mp4#f112-175,4,0,0,0
Subject 4/ADL/02.mp4#f116-179,4,0,0,0
Subject 4/ADL/02.mp4#f120-183,4,0,0,0
Subject 4/ADL/02.mp4#f124-187,4,0,0,0
Subject 4/ADL/02.mp4#f128-191,4,0,0,0
Subject 4/ADL/02.mp4#f132-195,4,0,0,0
Subject 4/ADL/02.mp4#f136-199,4,0,0,0
Subject 4/ADL/02.mp4#f140-203,4,0,0,0
Subject 4/ADL/02.mp4#f144-207,4,0,0,0
Subject 4/ADL/02.mp4#f148-211,4,0,0,0
Subject 4/ADL/02.mp4#f152-215,4,0,0,0
Subject 4/ADL/02.mp4#f156-219,4,0,0,0
Subject 4/ADL/02.mp4#f160-223,4,0,0,0
Subject 4/ADL/02.mp4#f164-227,4,0,0,0
Subject 4/ADL/02.mp4#f168-231,4,0,0,0
Subject 4/ADL/02.mp4#f172-235,4,0,0,0
Subject 4/ADL/02.mp4#f176-239,4,0,0,0
Subject 4/ADL/02.mp4#f180-243,4,0,0,0
Subject 4/ADL/02.mp4#f184-247,4,0,0,0
Subject 4/ADL/02.mp4#f188-251,4,0,0,0
Subject 4/ADL/02.mp4#f192-255,4,0,0,0
Subject 4/ADL/02.mp4#f196-259,4,0,0,0
Subject 4/ADL/02.mp4#f200-263,4,0,0,0
Subject 4/ADL/02.mp4#f204-267,4,0,0,0
Subject 4/ADL/02.mp4#f208-271,4,0,0,0
Subject 4/ADL/02.mp4#f212-275,4,0,0,0
Subject 4/ADL/02.mp4#f216-279,4,0,0,0
Subject 4/ADL/02.mp4#f220-283,4,0,0,0
Subject 4/ADL/02.mp4#f224-287,4,0,0,0
Subject 4/ADL/02.mp4#f228-291,4,0,0,0
Subject 4/ADL/02.mp4#f232-295,4,0,0,0
Subject 4/ADL/02.mp4#f236-299,4,0,0,0
Subject 4/ADL/02.mp4#f240-303,4,0,0,0
Subject 4/ADL/02.mp4#f244-307,4,0,0,0
Subject 4/ADL/02.mp4#f248-311,4,0,0,0
Subject 4/ADL/03.mp4#f0-63,4,0,0,0
Subject 4/ADL/03.mp4#f4-67,4,0,0,0
Subject 4/ADL/03.mp4#f8-71,4,0,0,0
Subject 4/ADL/03.mp4#f12-75,4,0,0,0
Subject 4/ADL/03.mp4#f16-79,4,0,0,0
Subject 4/ADL/03.mp4#f20-83,4,0,0,0
Subject 4/ADL/03.mp4#f24-87,4,0,0,0
Subject 4/ADL/03.mp4#f28-91,4,0,0,0
Subject 4/ADL/03.mp4#f32-95,4,0,0,0
Subject 4/ADL/03.mp4#f36-99,4,0,0,0
Subject 4/ADL/03.mp4#f40-103,4,0,0,0
Subject 4/ADL/03.mp4#f44-107,4,0,0,0
Subject 4/ADL/03.mp4#f48-111,4,0,0,0
Subject 4/ADL/03.mp4#f52-115,4,0,0,0
Subject 4/ADL/03.mp4#f56-119,4,0,0,0
Subject 4/ADL/03.mp4#f60-123,4,0,0,0
Subject 4/ADL/03.mp4#f64-127,4,0,0,0
Subject 4/ADL/03.mp4#f68-131,4,0,0,0
Subject 4/ADL/03.mp4#f72-135,4,0,0,0
Subject 4/ADL/03.mp4#f76-139,4,0,0,0
Subject 4/ADL/03.mp4#f80-143,4,0,0,0
Subject 4/ADL/03.mp4#f84-147,4,0,0,0
Subject 4/ADL/03.mp4#f88-151,4,0,0,0
Subject 4/ADL/03.mp4#f92-155,4,0,0,0
Subject 4/ADL/03.mp4#f96-159,4,0,0,0
Subject 4/ADL/03.mp4#f100-163,4,0,0,0
Subject 4/ADL/03.mp4#f104-167,4,0,0,0
Subject 4/ADL/03.mp4#f108-171,4,0,0,0
Subject 4/ADL/03.mp4#f112-175,4,0,0,0
Subject 4/ADL/03.mp4#f116-179,4,0,0,0
Subject 4/ADL/03.mp4#f120-183,4,0,0,0
Subject 4/ADL/03.mp4#f124-187,4,0,0,0
Subject 4/ADL/03.mp4#f128-191,4,0,0,0
Subject 4/ADL/03.mp4#f132-195,4,0,0,0
Subject 4/ADL/03.mp4#f136-199,4,0,0,0
Subject 4/ADL/03.mp4#f140-203,4,0,0,0
Subject 4/ADL/03.mp4#f144-207,4,0,0,0
Subject 4/ADL/03.mp4#f148-211,4,0,0,0
Subject 4/ADL/03.mp4#f152-215,4,0,0,0
Subject 4/ADL/03.mp4#f156-219,4,0,0,0
Subject 4/ADL/03.mp4#f160-223,4,0,0,0
Subject 4/ADL/03.mp4#f164-227,4,0,0,0
Subject 4/ADL/03.mp4#f168-231,4,0,0,0
Subject 4/ADL/03.mp4#f172-235,4,0,0,0
Subject 4/ADL/03.mp4#f176-239,4,0,0,0
Subject 4/ADL/03.mp4#f180-243,4,0,0,0
Subject 4/ADL/03.mp4#f184-247,4,0,0,0
Subject 4/ADL/03.mp4#f188-251,4,0,0,0
Subject 4/ADL/03.mp4#f192-255,4,0,0,0
Subject 4/ADL/03.mp4#f196-259,4,0,0,0
Subject 4/ADL/03.mp4#f200-263,4,0,0,0
Subject 4/ADL/04.mp4#f0-63,4,0,0,0
Subject 4/ADL/04.mp4#f4-67,4,0,0,0
Subject 4/ADL/04.mp4#f8-71,4,0,0,0
Subject 4/ADL/04.mp4#f12-75,4,0,0,0
Subject 4/ADL/04.mp4#f16-79,4,0,0,0
Subject 4/ADL/04.mp4#f20-83,4,0,0,0
Subject 4/ADL/04.mp4#f24-87,4,0,0,0
Subject 4/ADL/04.mp4#f28-91,4,0,0,0
Subject 4/ADL/04.mp4#f32-95,4,0,0,0
Subject 4/ADL/04.mp4#f36-99,4,0,0,0
Subject 4/ADL/04.mp4#f40-103,4,0,0,0
Subject 4/ADL/04.mp4#f44-107,4,0,0,0
Subject 4/ADL/04.mp4#f48-111,4,0,0,0
Subject 4/ADL/04.mp4#f52-115,4,0,0,0
Subject 4/ADL/04.mp4#f56-119,4,0,0,0
Subject 4/ADL/04.mp4#f60-123,4,0,0,0
Subject 4/ADL/04.mp4#f64-127,4,0,0,0
Subject 4/ADL/04.mp4#f68-131,4,0,0,0
Subject 4/ADL/04.mp4#f72-135,4,0,0,0
Subject 4/ADL/04.mp4#f76-139,4,0,0,0
Subject 4/ADL/04.mp4#f80-143,4,0,0,0
Subject 4/ADL/04.mp4#f84-147,4,0,0,0
Subject 4/ADL/04.mp4#f88-151,4,0,0,0
Subject 4/ADL/04.mp4#f92-155,4,0,0,0
Subject 4/ADL/04.mp4#f96-159,4,0,0,0
Subject 4/ADL/04.mp4#f100-163,4,0,0,0
Subject 4/ADL/04.mp4#f104-167,4,0,0,0
Subject 4/ADL/04.mp4#f108-171,4,0,0,0
Subject 4/ADL/04.mp4#f112-175,4,0,0,0
Subject 4/ADL/04.mp4#f116-179,4,0,0,0
Subject 4/ADL/04.mp4#f120-183,4,0,0,0
Subject 4/ADL/04.mp4#f124-187,4,0,0,0
Subject 4/ADL/04.mp4#f128-191,4,0,0,0
Subject 4/ADL/04.mp4#f132-195,4,0,0,0
Subject 4/ADL/04.mp4#f136-199,4,0,0,0
Subject 4/ADL/04.mp4#f140-203,4,0,0,0
Subject 4/ADL/04.mp4#f144-207,4,0,0,0
Subject 4/ADL/04.mp4#f148-211,4,0,0,0
Subject 4/ADL/04.mp4#f152-215,4,0,0,0
Subject 4/ADL/04.mp4#f156-219,4,0,0,0
Subject 4/ADL/04.mp4#f160-223,4,0,0,0
Subject 4/ADL/04.mp4#f164-227,4,0,0,0
Subject 4/ADL/04.mp4#f168-231,4,0,0,0
Subject 4/ADL/04.mp4#f172-235,4,0,0,0
Subject 4/ADL/04.mp4#f176-239,4,0,0,0
Subject 4/ADL/04.mp4#f180-243,4,0,0,0
Subject 4/ADL/04.mp4#f184-247,4,0,0,0
Subject 4/ADL/04.mp4#f188-251,4,0,0,0
Subject 4/ADL/04.mp4#f192-255,4,0,0,0
Subject 4/ADL/04.mp4#f196-259,4,0,0,0
Subject 4/ADL/04.mp4#f200-263,4,0,0,0
Subject 4/ADL/04.mp4#f204-267,4,0,0,0
Subject 4/ADL/04.mp4#f208-271,4,0,0,0
Subject 4/ADL/04.mp4#f212-275,4,0,0,0
Subject 4/ADL/04.mp4#f216-279,4,0,0,0
Subject 4/ADL/04.mp4#f220-283,4,0,0,0
Subject 4/ADL/04.mp4#f224-287,4,0,0,0
Subject 4/ADL/04.mp4#f228-291,4,0,0,0
Subject 4/ADL/04.mp4#f232-295,4,0,0,0
Subject 4/ADL/04.mp4#f236-299,4,0,0,0
Subject 4/ADL/04.mp4#f240-303,4,0,0,0
Subject 4/ADL/04.mp4#f244-307,4,0,0,0
Subject 4/ADL/04.mp4#f248-311,4,0,0,0
Subject 4/ADL/04.mp4#f252-315,4,0,0,0
Subject 4/ADL/04.mp4#f256-319,4,0,0,0
Subject 4/ADL/04.mp4#f260-323,4,0,0,0
Subject 4/ADL/04.mp4#f264-327,4,0,0,0
Subject 4/ADL/04.mp4#f268-331,4,0,0,0
Subject 4/ADL/04.mp4#f272-335,4,0,0,0
Subject 4/ADL/04.mp4#f276-339,4,0,0,0
Subject 4/ADL/04.mp4#f280-343,4,0,0,0
Subject 4/ADL/04.mp4#f284-347,4,0,0,0
Subject 4/ADL/04.mp4#f288-351,4,0,0,0
Subject 4/ADL/04.mp4#f292-355,4,0,0,0
Subject 4/ADL/04.mp4#f296-359,4,0,0,0
Subject 4/ADL/04.mp4#f300-363,4,0,0,0
Subject 4/ADL/04.mp4#f304-367,4,0,0,0
Subject 4/ADL/04.mp4#f308-371,4,0,0,0
Subject 4/ADL/04.mp4#f312-375,4,0,0,0
Subject 4/ADL/04.mp4#f316-379,4,0,0,0
Subject 4/ADL/04.mp4#f320-383,4,0,0,0
Subject 4/ADL/04.mp4#f324-387,4,0,0,0
Subject 4/ADL/05.mp4#f0-63,4,0,0,0
Subject 4/ADL/05.mp4#f4-67,4,0,0,0
Subject 4/ADL/05.mp4#f8-71,4,0,0,0
Subject 4/ADL/05.mp4#f12-75,4,0,0,0
Subject 4/ADL/05.mp4#f16-79,4,0,0,0
Subject 4/ADL/05.mp4#f20-83,4,0,0,0
Subject 4/ADL/05.mp4#f24-87,4,0,0,0
Subject 4/ADL/05.mp4#f28-91,4,0,0,0
Subject 4/ADL/05.mp4#f32-95,4,0,0,0
Subject 4/ADL/05.mp4#f36-99,4,0,0,0
Subject 4/ADL/05.mp4#f40-103,4,0,0,0
Subject 4/ADL/05.mp4#f44-107,4,0,0,0
Subject 4/ADL/05.mp4#f48-111,4,0,0,0
Subject 4/ADL/05.mp4#f52-115,4,0,0,0
Subject 4/ADL/05.mp4#f56-119,4,0,0,0
Subject 4/ADL/05.mp4#f60-123,4,0,0,0
Subject 4/ADL/05.mp4#f64-127,4,0,0,0
Subject 4/ADL/05.mp4#f68-131,4,0,0,0
Subject 4/ADL/05.mp4#f72-135,4,0,0,0
Subject 4/ADL/05.mp4#f76-139,4,0,0,0
Subject 4/ADL/05.mp4#f80-143,4,0,0,0
Subject 4/ADL/05.mp4#f84-147,4,0,0,0
Subject 4/ADL/05.mp4#f88-151,4,0,0,0
Subject 4/ADL/05.mp4#f92-155,4,0,0,0
Subject 4/ADL/05.mp4#f96-159,4,0,0,0
Subject 4/ADL/05.mp4#f100-163,4,0,0,0
Subject 4/ADL/05.mp4#f104-167,4,0,0,0
Subject 4/ADL/05.mp4#f108-171,4,0,0,0
Subject 4/ADL/05.mp4#f112-175,4,0,0,0
Subject 4/ADL/05.mp4#f116-179,4,0,0,0
Subject 4/ADL/05.mp4#f120-183,4,0,0,0
Subject 4/ADL/05.mp4#f124-187,4,0,0,0
Subject 4/ADL/05.mp4#f128-191,4,0,0,0
Subject 4/ADL/05.mp4#f132-195,4,0,0,0
Subject 4/ADL/05.mp4#f136-199,4,0,0,0
Subject 4/ADL/05.mp4#f140-203,4,0,0,0
Subject 4/ADL/05.mp4#f144-207,4,0,0,0
Subject 4/ADL/05.mp4#f148-211,4,0,0,0
Subject 4/ADL/05.mp4#f152-215,4,0,0,0
Subject 4/ADL/05.mp4#f156-219,4,0,0,0
Subject 4/ADL/06.mp4#f0-63,4,0,0,0
Subject 4/ADL/06.mp4#f4-67,4,0,0,0
Subject 4/ADL/06.mp4#f8-71,4,0,0,0
Subject 4/ADL/06.mp4#f12-75,4,0,0,0
Subject 4/ADL/06.mp4#f16-79,4,0,0,0
Subject 4/ADL/06.mp4#f20-83,4,0,0,0
Subject 4/ADL/06.mp4#f24-87,4,0,0,0
Subject 4/ADL/06.mp4#f28-91,4,0,0,0
Subject 4/ADL/06.mp4#f32-95,4,0,0,0
Subject 4/ADL/06.mp4#f36-99,4,0,0,0
Subject 4/ADL/06.mp4#f40-103,4,0,0,0
Subject 4/ADL/06.mp4#f44-107,4,0,0,0
Subject 4/ADL/06.mp4#f48-111,4,0,0,0
Subject 4/ADL/06.mp4#f52-115,4,0,0,0
Subject 4/ADL/06.mp4#f56-119,4,0,0,0
Subject 4/ADL/06.mp4#f60-123,4,0,0,0
Subject 4/ADL/06.mp4#f64-127,4,0,0,0
Subject 4/ADL/06.mp4#f68-131,4,0,0,0
Subject 4/ADL/06.mp4#f72-135,4,0,0,0
Subject 4/ADL/06.mp4#f76-139,4,0,0,0
Subject 4/ADL/06.mp4#f80-143,4,0,0,0
Subject 4/ADL/06.mp4#f84-147,4,0,0,0
Subject 4/ADL/06.mp4#f88-151,4,0,0,0
Subject 4/ADL/06.mp4#f92-155,4,0,0,0
Subject 4/ADL/06.mp4#f96-159,4,0,0,0
Subject 4/ADL/06.mp4#f100-163,4,0,0,0
Subject 4/ADL/06.mp4#f104-167,4,0,0,0
Subject 4/ADL/06.mp4#f108-171,4,0,0,0
Subject 4/ADL/06.mp4#f112-175,4,0,0,0
Subject 4/ADL/06.mp4#f116-179,4,0,0,0
Subject 4/ADL/06.mp4#f120-183,4,0,0,0
Subject 4/ADL/06.mp4#f124-187,4,0,0,0
Subject 4/ADL/06.mp4#f128-191,4,0,0,0
Subject 4/ADL/06.mp4#f132-195,4,0,0,0
Subject 4/ADL/07.mp4#f0-63,4,0,0,0
Subject 4/ADL/07.mp4#f4-67,4,0,0,0
Subject 4/ADL/07.mp4#f8-71,4,0,0,0
Subject 4/ADL/07.mp4#f12-75,4,0,0,0
Subject 4/ADL/07.mp4#f16-79,4,0,0,0
Subject 4/ADL/07.mp4#f20-83,4,0,0,0
Subject 4/ADL/07.mp4#f24-87,4,0,0,0
Subject 4/ADL/07.mp4#f28-91,4,0,0,0
Subject 4/ADL/07.mp4#f32-95,4,0,0,0
Subject 4/ADL/07.mp4#f36-99,4,0,0,0
Subject 4/ADL/07.mp4#f40-103,4,0,0,0
Subject 4/ADL/07.mp4#f44-107,4,0,0,0
Subject 4/ADL/07.mp4#f48-111,4,0,0,0
Subject 4/ADL/07.mp4#f52-115,4,0,0,0
Subject 4/ADL/07.mp4#f56-119,4,0,0,0
Subject 4/ADL/07.mp4#f60-123,4,0,0,0
Subject 4/ADL/07.mp4#f64-127,4,0,0,0
Subject 4/ADL/07.mp4#f68-131,4,0,0,0
Subject 4/ADL/07.mp4#f72-135,4,0,0,0
Subject 4/ADL/07.mp4#f76-139,4,0,0,0
Subject 4/ADL/07.mp4#f80-143,4,0,0,0
Subject 4/ADL/07.mp4#f84-147,4,0,0,0
Subject 4/ADL/08.mp4#f0-63,4,0,0,0
Subject 4/ADL/08.mp4#f4-67,4,0,0,0
Subject 4/ADL/08.mp4#f8-71,4,0,0,0
Subject 4/ADL/08.mp4#f12-75,4,0,0,0
Subject 4/ADL/08.mp4#f16-79,4,0,0,0
Subject 4/ADL/08.mp4#f20-83,4,0,0,0
Subject 4/ADL/08.mp4#f24-87,4,0,0,0
Subject 4/ADL/08.mp4#f28-91,4,0,0,0
Subject 4/ADL/08.mp4#f32-95,4,0,0,0
Subject 4/ADL/08.mp4#f36-99,4,0,0,0
Subject 4/ADL/08.mp4#f40-103,4,0,0,0
Subject 4/ADL/08.mp4#f44-107,4,0,0,0
Subject 4/ADL/08.mp4#f48-111,4,0,0,0
Subject 4/ADL/08.mp4#f52-115,4,0,0,0
Subject 4/ADL/08.mp4#f56-119,4,0,0,0
Subject 4/ADL/08.mp4#f60-123,4,0,0,0
Subject 4/ADL/08.mp4#f64-127,4,0,0,0
Subject 4/ADL/08.mp4#f68-131,4,0,0,0
Subject 4/ADL/08.mp4#f72-135,4,0,0,0
Subject 4/ADL/08.mp4#f76-139,4,0,0,0
Subject 4/ADL/08.mp4#f80-143,4,0,0,0
Subject 4/ADL/08.mp4#f84-147,4,0,0,0
Subject 4/ADL/08.mp4#f88-151,4,0,0,0
Subject 4/ADL/08.mp4#f92-155,4,0,0,0
Subject 4/ADL/08.mp4#f96-159,4,0,0,0
Subject 4/ADL/08.mp4#f100-163,4,0,0,0
Subject 4/ADL/08.mp4#f104-167,4,0,0,0
Subject 4/ADL/08.mp4#f108-171,4,0,0,0
Subject 4/ADL/08.mp4#f112-175,4,0,0,0
Subject 4/ADL/08.mp4#f116-179,4,0,0,0
Subject 4/ADL/08.mp4#f120-183,4,0,0,0
Subject 4/ADL/08.mp4#f124-187,4,0,0,0
Subject 4/ADL/08.mp4#f128-191,4,0,0,0
Subject 4/ADL/08.mp4#f132-195,4,0,0,0
Subject 4/ADL/08.mp4#f136-199,4,0,0,0
Subject 4/ADL/08.mp4#f140-203,4,0,0,0
Subject 4/ADL/08.mp4#f144-207,4,0,0,0
Subject 4/ADL/08.mp4#f148-211,4,0,0,0
Subject 4/ADL/08.mp4#f152-215,4,0,0,0
Subject 4/ADL/08.mp4#f156-219,4,0,0,0
Subject 4/ADL/08.mp4#f160-223,4,0,0,0
Subject 4/ADL/08.mp4#f164-227,4,0,0,0
Subject 4/ADL/08.mp4#f168-231,4,0,0,0
Subject 4/ADL/08.mp4#f172-235,4,0,0,0
Subject 4/ADL/08.mp4#f176-239,4,0,0,0
Subject 4/ADL/08.mp4#f180-243,4,0,0,0
Subject 4/ADL/08.mp4#f184-247,4,0,0,0
Subject 4/ADL/08.mp4#f188-251,4,0,0,0
Subject 4/ADL/08.mp4#f192-255,4,0,0,0
Subject 4/ADL/08.mp4#f196-259,4,0,0,0
Subject 4/ADL/08.mp4#f200-263,4,0,0,0
Subject 4/ADL/08.mp4#f204-267,4,0,0,0
Subject 4/ADL/08.mp4#f208-271,4,0,0,0
Subject 4/ADL/08.mp4#f212-275,4,0,0,0
Subject 4/ADL/08.mp4#f216-279,4,0,0,0
Subject 4/ADL/08.mp4#f220-283,4,0,0,0
Subject 4/ADL/08.mp4#f224-287,4,0,0,0
Subject 4/ADL/08.mp4#f228-291,4,0,0,0
Subject 4/ADL/08.mp4#f232-295,4,0,0,0
Subject 4/ADL/08.mp4#f236-299,4,0,0,0
Subject 4/ADL/08.mp4#f240-303,4,0,0,0
Subject 4/ADL/08.mp4#f244-307,4,0,0,0
Subject 4/ADL/08.mp4#f248-311,4,0,0,0
Subject 4/ADL/08.mp4#f252-315,4,0,0,0
Subject 4/ADL/08.mp4#f256-319,4,0,0,0
Subject 4/ADL/08.mp4#f260-323,4,0,0,0
Subject 4/ADL/08.mp4#f264-327,4,0,0,0
Subject 4/ADL/08.mp4#f268-331,4,0,0,0
Subject 4/ADL/08.mp4#f272-335,4,0,0,0
Subject 4/ADL/08.mp4#f276-339,4,0,0,0
Subject 4/ADL/08.mp4#f280-343,4,0,0,0
Subject 4/ADL/08.mp4#f284-347,4,0,0,0
Subject 4/ADL/08.mp4#f288-351,4,0,0,0
Subject 4/ADL/08.mp4#f292-355,4,0,0,0
Subject 4/ADL/08.mp4#f296-359,4,0,0,0
Subject 4/ADL/08.mp4#f300-363,4,0,0,0
Subject 4/ADL/08.mp4#f304-367,4,0,0,0
Subject 4/ADL/09.mp4#f0-63,4,0,0,0
Subject 4/ADL/09.mp4#f4-67,4,0,0,0
Subject 4/ADL/09.mp4#f8-71,4,0,0,0
Subject 4/ADL/09.mp4#f12-75,4,0,0,0
Subject 4/ADL/09.mp4#f16-79,4,0,0,0
Subject 4/ADL/09.mp4#f20-83,4,0,0,0
Subject 4/ADL/09.mp4#f24-87,4,0,0,0
Subject 4/ADL/09.mp4#f28-91,4,0,0,0
Subject 4/ADL/09.mp4#f32-95,4,0,0,0
Subject 4/ADL/09.mp4#f36-99,4,0,0,0
Subject 4/ADL/09.mp4#f40-103,4,0,0,0
Subject 4/ADL/09.mp4#f44-107,4,0,0,0
Subject 4/ADL/09.mp4#f48-111,4,0,0,0
Subject 4/ADL/09.mp4#f52-115,4,0,0,0
Subject 4/ADL/09.mp4#f56-119,4,0,0,0
Subject 4/ADL/09.mp4#f60-123,4,0,0,0
Subject 4/ADL/09.mp4#f64-127,4,0,0,0
Subject 4/ADL/09.mp4#f68-131,4,0,0,0
Subject 4/ADL/09.mp4#f72-135,4,0,0,0
Subject 4/ADL/09.mp4#f76-139,4,0,0,0
Subject 4/ADL/09.mp4#f80-143,4,0,0,0
Subject 4/ADL/09.mp4#f84-147,4,0,0,0
Subject 4/ADL/09.mp4#f88-151,4,0,0,0
Subject 4/ADL/09.mp4#f92-155,4,0,0,0
Subject 4/ADL/09.mp4#f96-159,4,0,0,0
Subject 4/ADL/09.mp4#f100-163,4,0,0,0
Subject 4/ADL/09.mp4#f104-167,4,0,0,0
Subject 4/ADL/09.mp4#f108-171,4,0,0,0
Subject 4/ADL/09.mp4#f112-175,4,0,0,0
Subject 4/ADL/09.mp4#f116-179,4,0,0,0
