path,subject,y_1s,y_2s,y_3s
Subject 2/ADL/20.mp4#f40-103,2,0,0,0
Subject 2/ADL/20.mp4#f44-107,2,0,0,0
Subject 2/ADL/20.mp4#f48-111,2,0,0,0
Subject 2/ADL/20.mp4#f52-115,2,0,0,0
Subject 2/ADL/20.mp4#f56-119,2,0,0,0
Subject 2/ADL/20.mp4#f60-123,2,0,0,0
Subject 2/ADL/20.mp4#f64-127,2,0,0,0
Subject 2/ADL/20.mp4#f68-131,2,0,0,0
Subject 2/ADL/20.mp4#f72-135,2,0,0,0
Subject 2/ADL/20.mp4#f76-139,2,0,0,0
Subject 2/ADL/20.mp4#f80-143,2,0,0,0
Subject 2/ADL/20.mp4#f84-147,2,0,0,0
Subject 2/ADL/20.mp4#f88-151,2,0,0,0
Subject 2/ADL/20.mp4#f92-155,2,0,0,0
Subject 2/ADL/20.mp4#f96-159,2,0,0,0
Subject 2/ADL/20.mp4#f100-163,2,0,0,0
Subject 2/ADL/20.mp4#f104-167,2,0,0,0
Subject 2/ADL/20.mp4#f108-171,2,0,0,0
Subject 2/ADL/21.mp4#f0-63,2,0,0,0
Subject 2/ADL/21.mp4#f4-67,2,0,0,0
Subject 2/ADL/21.mp4#f8-71,2,0,0,0
Subject 2/ADL/21.mp4#f12-75,2,0,0,0
Subject 2/ADL/21.mp4#f16-79,2,0,0,0
Subject 2/ADL/21.mp4#f20-83,2,0,0,0
Subject 2/ADL/21.mp4#f24-87,2,0,0,0
Subject 2/ADL/21.mp4#f28-91,2,0,0,0
Subject 2/ADL/21.mp4#f32-95,2,0,0,0
Subject 2/ADL/21.mp4#f36-99,2,0,0,0
Subject 2/ADL/21.mp4#f40-103,2,0,0,0
Subject 2/ADL/21.mp4#f44-107,2,0,0,0
Subject 2/ADL/21.mp4#f48-111,2,0,0,0
Subject 2/ADL/21.mp4#f52-115,2,0,0,0
Subject 2/ADL/21.mp4#f56-119,2,0,0,0
Subject 2/ADL/21.mp4#f60-123,2,0,0,0
Subject 2/ADL/21.mp4#f64-127,2,0,0,0
Subject 2/ADL/21.mp4#f68-131,2,0,0,0
Subject 2/ADL/21.mp4#f72-135,2,0,0,0
Subject 2/ADL/21.mp4#f76-139,2,0,0,0
Subject 2/ADL/21.mp4#f80-143,2,0,0,0
Subject 2/ADL/21.mp4#f84-147,2,0,0,0
Subject 2/ADL/21.mp4#f88-151,2,0,0,0
Subject 2/ADL/21.mp4#f92-155,2,0,0,0
Subject 2/ADL/22.mp4#f0-63,2,0,0,0
Subject 2/ADL/22.mp4#f4-67,2,0,0,0
Subject 2/ADL/22.mp4#f8-71,2,0,0,0
Subject 2/ADL/22.mp4#f12-75,2,0,0,0
Subject 2/ADL/22.mp4#f16-79,2,0,0,0
Subject 2/ADL/22.mp4#f20-83,2,0,0,0
Subject 2/ADL/22.mp4#f24-87,2,0,0,0
Subject 2/ADL/22.mp4#f28-91,2,0,0,0
Subject 2/ADL/22.mp4#f32-95,2,0,0,0
Subject 2/ADL/22.mp4#f36-99,2,0,0,0
Subject 2/ADL/22.mp4#f40-103,2,0,0,0
Subject 2/ADL/22.mp4#f44-107,2,0,0,0
Subject 2/ADL/22.mp4#f48-111,2,0,0,0
Subject 2/ADL/22.mp4#f52-115,2,0,0,0
Subject 2/ADL/22.mp4#f56-119,2,0,0,0
Subject 2/ADL/22.mp4#f60-123,2,0,0,0
Subject 2/ADL/22.mp4#f64-127,2,0,0,0
Subject 2/ADL/22.mp4#f68-131,2,0,0,0
Subject 2/ADL/22.mp4#f72-135,2,0,0,0
Subject 2/ADL/22.mp4#f76-139,2,0,0,0
Subject 2/ADL/22.mp4#f80-143,2,0,0,0
Subject 2/ADL/22.mp4#f84-147,2,0,0,0
Subject 2/ADL/22.mp4#f88-151,2,0,0,0
Subject 2/ADL/22.mp4#f92-155,2,0,0,0
Subject 2/ADL/22.mp4#f96-159,2,0,0,0
Subject 2/ADL/22.mp4#f100-163,2,0,0,0
Subject 2/ADL/22.mp4#f104-167,2,0,0,0
Subject 2/ADL/22.mp4#f108-171,2,0,0,0
Subject 2/ADL/22.mp4#f112-175,2,0,0,0
Subject 2/ADL/22.mp4#f116-179,2,0,0,0
Subject 2/ADL/23.mp4#f0-63,2,0,0,0
Subject 2/ADL/23.mp4#f4-67,2,0,0,0
Subject 2/ADL/23.mp4#f8-71,2,0,0,0
Subject 2/ADL/23.mp4#f12-75,2,0,0,0
Subject 2/ADL/23.mp4#f16-79,2,0,0,0
Subject 2/ADL/23.mp4#f20-83,2,0,0,0
Subject 2/ADL/23.mp4#f24-87,2,0,0,0
Subject 2/ADL/23.mp4#f28-91,2,0,0,0
Subject 2/ADL/23.mp4#f32-95,2,0,0,0
Subject 2/ADL/23.mp4#f36-99,2,0,0,0
Subject 2/ADL/23.mp4#f40-103,2,0,0,0
Subject 2/ADL/23.mp4#f44-107,2,0,0,0
Subject 2/Fall/02.mp4#f0-63,2,1,1,1
Subject 2/Fall/02.mp4#f4-67,2,1,1,1
Subject 2/Fall/02.mp4#f8-71,2,1,1,1
Subject 2/Fall/02.mp4#f12-75,2,1,1,1
Subject 2/Fall/02.mp4#f16-79,2,1,1,1
Subject 2/Fall/04.mp4#f0-63,2,0,1,1
Subject 2/Fall/04.mp4#f4-67,2,0,1,1
Subject 2/Fall/04.mp4#f8-71,2,1,1,1
Subject 2/Fall/04.mp4#f12-75,2,1,1,1
Subject 2/Fall/04.mp4#f16-79,2,1,1,1
Subject 2/Fall/04.mp4#f20-83,2,1,1,1
Subject 2/Fall/04.mp4#f24-87,2,1,1,1
Subject 2/Fall/04.mp4#f28-91,2,1,1,1
Subject 2/Fall/04.mp4#f32-95,2,1,1,1
Subject 2/Fall/08.mp4#f0-63,2,0,1,1
Subject 2/Fall/08.mp4#f4-67,2,1,1,1
Subject 2/Fall/08.mp4#f8-71,2,1,1,1
Subject 2/Fall/08.mp4#f12-75,2,1,1,1
Subject 2/Fall/08.mp4#f16-79,2,1,1,1
Subject 2/Fall/08.mp4#f20-83,2,1,1,1
Subject 2/Fall/08.mp4#f24-87,2,1,1,1
Subject 2/Fall/08.mp4#f28-91,2,1,1,1
Subject 2/Fall/08.mp4#f32-95,2,1,1,1
Subject 2/Fall/11.mp4#f0-63,2,0,1,1
Subject 2/Fall/11.mp4#f4-67,2,0,1,1
Subject 2/Fall/11.mp4#f8-71,2,0,1,1
Subject 2/Fall/11.mp4#f12-75,2,1,1,1
Subject 2/Fall/11.mp4#f16-79,2,1,1,1
Subject 2/Fall/11.mp4#f20-83,2,1,1,1
Subject 2/Fall/11.mp4#f24-87,2,1,1,1
Subject 2/Fall/12.mp4#f0-63,2,0,0,1
Subject 2/Fall/12.mp4#f4-67,2,0,0,1
Subject 2/Fall/12.mp4#f8-71,2,0,0,1
Subject 2/Fall/12.mp4#f12-75,2,0,1,1
Subject 2/Fall/12.mp4#f16-79,2,0,1,1
Subject 2/Fall/12.mp4#f20-83,2,0,1,1
Subject 2/Fall/12.mp4#f24-87,2,0,1,1
Subject 2/Fall/12.mp4#f28-91,2,1,1,1
Subject 2/Fall/12.mp4#f32-95,2,1,1,1
Subject 2/Fall/12.mp4#f36-99,2,1,1,1
Subject 2/Fall/12.mp4#f40-103,2,1,1,1
Subject 2/Fall/15.mp4#f0-63,2,0,0,0
Subject 2/Fall/15.mp4#f4-67,2,0,0,0
Subject 2/Fall/15.mp4#f8-71,2,0,0,0
Subject 2/Fall/15.mp4#f12-75,2,0,0,0
Subject 2/Fall/15.mp4#f16-79,2,0,0,0
Subject 2/Fall/15.mp4#f20-83,2,0,0,0
Subject 2/Fall/15.mp4#f24-87,2,0,0,0
Subject 2/Fall/15.mp4#f28-91,2,0,0,0
Subject 2/Fall/15.mp4#f32-95,2,0,0,0
Subject 2/Fall/15.mp4#f36-99,2,0,0,0
Subject 2/Fall/15.mp4#f40-103,2,0,0,0
Subject 2/Fall/15.mp4#f44-107,2,0,0,0
Subject 2/Fall/15.mp4#f48-111,2,0,0,0
Subject 2/Fall/15.mp4#f52-115,2,0,0,0
Subject 2/Fall/15.mp4#f56-119,2,0,0,0
Subject 2/Fall/15.mp4#f60-123,2,0,0,0
Subject 2/Fall/15.mp4#f64-127,2,0,0,0
Subject 2/Fall/15.mp4#f68-131,2,0,0,0
Subject 2/Fall/15.mp4#f72-135,2,0,0,0
Subject 2/Fall/15.mp4#f76-139,2,0,0,0
Subject 2/Fall/15.mp4#f80-143,2,0,0,1
Subject 2/Fall/15.mp4#f84-147,2,0,0,1
Subject 2/Fall/15.mp4#f88-151,2,0,0,1
Subject 2/Fall/15.mp4#f92-155,2,0,0,1
Subject 2/Fall/15.mp4#f96-159,2,0,0,1
Subject 2/Fall/15.mp4#f100-163,2,0,0,1
Subject 2/Fall/15.mp4#f104-167,2,0,0,1
Subject 2/Fall/15.mp4#f108-171,2,0,1,1
Subject 2/Fall/15.mp4#f112-175,2,0,1,1
Subject 2/Fall/15.mp4#f116-179,2,0,1,1
Subject 2/Fall/15.mp4#f120-183,2,0,1,1
Subject 2/Fall/15.mp4#f124-187,2,0,1,1
Subject 2/Fall/15.mp4#f128-191,2,0,1,1
Subject 2/Fall/15.mp4#f132-195,2,0,1,1
Subject 2/Fall/15.mp4#f136-199,2,0,1,1
Subject 2/Fall/15.mp4#f140-203,2,1,1,1
Subject 2/Fall/15.mp4#f144-207,2,1,1,1
Subject 2/Fall/15.mp4#f148-211,2,1,1,1
Subject 2/Fall/15.mp4#f152-215,2,1,1,1
Subject 2/Fall/15.mp4#f156-219,2,1,1,1
Subject 2/Fall/15.mp4#f160-223,2,1,1,1
Subject 2/Fall/15.mp4#f164-227,2,1,1,1
Subject 2/Fall/17.mp4#f0-63,2,1,1,1
Subject 2/Fall/17.mp4#f4-67,2,1,1,1
Subject 2/Fall/17.mp4#f8-71,2,1,1,1
Subject 2/Fall/18.mp4#f0-63,2,0,0,0
Subject 2/Fall/18.mp4#f4-67,2,0,0,0
Subject 2/Fall/18.mp4#f8-71,2,0,0,0
Subject 2/Fall/18.mp4#f12-75,2,0,0,0
Subject 2/Fall/18.mp4#f16-79,2,0,0,0
Subject 2/Fall/18.mp4#f20-83,2,0,0,0
Subject 2/Fall/18.mp4#f24-87,2,0,0,0
Subject 2/Fall/18.mp4#f28-91,2,0,0,0
Subject 2/Fall/18.mp4#f32-95,2,0,0,0
Subject 2/Fall/18.mp4#f36-99,2,0,0,0
Subject 2/Fall/18.mp4#f40-103,2,0,0,0
Subject 2/Fall/18.mp4#f44-107,2,0,0,0
Subject 2/Fall/18.mp4#f48-111,2,0,0,0
Subject 2/Fall/18.mp4#f52-115,2,0,0,0
Subject 2/Fall/18.mp4#f56-119,2,0,0,0
Subject 2/Fall/18.mp4#f60-123,2,0,0,0
Subject 2/Fall/18.mp4#f64-127,2,0,0,0
Subject 2/Fall/18.mp4#f68-131,2,0,0,0
Subject 2/Fall/18.mp4#f72-135,2,0,0,0
Subject 2/Fall/18.mp4#f76-139,2,0,0,0
Subject 2/Fall/18.mp4#f80-143,2,0,0,0
Subject 2/Fall/18.mp4#f84-147,2,0,0,0
Subject 2/Fall/18.mp4#f88-151,2,0,0,0
Subject 2/Fall/18.mp4#f92-155,2,0,0,0
Subject 2/Fall/18.mp4#f96-159,2,0,0,0
Subject 2/Fall/18.mp4#f100-163,2,0,0,0
Subject 2/Fall/18.mp4#f104-167,2,0,0,0
Subject 2/Fall/18.mp4#f108-171,2,0,0,0
Subject 2/Fall/18.mp4#f112-175,2,0,0,0
Subject 2/Fall/18.mp4#f116-179,2,0,0,0
Subject 2/Fall/18.mp4#f120-183,2,0,0,0
Subject 2/Fall/18.mp4#f124-187,2,0,0,0
Subject 2/Fall/18.mp4#f128-191,2,0,0,0
Subject 2/Fall/18.mp4#f132-195,2,0,0,0
Subject 2/Fall/18.mp4#f136-199,2,0,0,0
Subject 2/Fall/18.mp4#f140-203,2,0,0,0
Subject 2/Fall/18.mp4#f144-207,2,0,0,1
Subject 2/Fall/18.mp4#f148-211,2,0,0,1
Subject 2/Fall/18.mp4#f152-215,2,0,0,1
Subject 2/Fall/18.mp4#f156-219,2,0,0,1
Subject 2/Fall/18.mp4#f160-223,2,0,0,1
Subject 2/Fall/18.mp4#f164-227,2,0,0,1
Subject 2/Fall/18.mp4#f168-231,2,0,0,1
Subject 2/Fall/18.mp4#f172-235,2,0,1,1
Subject 2/Fall/18.mp4#f176-239,2,0,1,1
Subject 2/Fall/18.mp4#f180-243,2,0,1,1
Subject 2/Fall/18.mp4#f184-247,2,0,1,1
Subject 2/Fall/18.mp4#f188-251,2,0,1,1
Subject 2/Fall/18.mp4#f192-255,2,0,1,1
Subject 2/Fall/18.mp4#f196-259,2,0,1,1
Subject 2/Fall/18.mp4#f200-263,2,0,1,1
Subject 2/Fall/18.mp4#f204-267,2,1,1,1
Subject 2/Fall/18.mp4#f208-271,2,1,1,1
Subject 2/Fall/18.mp4#f212-275,2,1,1,1
Subject 2/Fall/18.mp4#f216-279,2,1,1,1
Subject 2/Fall/18.mp4#f220-283,2,1,1,1
Subject 2/Fall/18.mp4#f224-287,2,1,1,1
Subject 2/Fall/18.mp4#f228-291,2,1,1,1
Subject 2/Fall/19.mp4#f0-63,2,0,0,0
Subject 2/Fall/19.mp4#f4-67,2,0,0,0
Subject 2/Fall/19.mp4#f8-71,2,0,0,0
Subject 2/Fall/19.mp4#f12-75,2,0,0,0
Subject 2/Fall/19.mp4#f16-79,2,0,0,0
Subject 2/Fall/19.mp4#f20-83,2,0,0,0
Subject 2/Fall/19.mp4#f24-87,2,0,0,0
Subject 2/Fall/19.mp4#f28-91,2,0,0,0
Subject 2/Fall/19.mp4#f32-95,2,0,0,0
Subject 2/Fall/19.mp4#f36-99,2,0,0,0
Subject 2/Fall/19.mp4#f40-103,2,0,0,0
Subject 2/Fall/19.mp4#f44-107,2,0,0,0
Subject 2/Fall/19.mp4#f48-111,2,0,0,0
Subject 2/Fall/19.mp4#f52-115,2,0,0,0
Subject 2/Fall/19.mp4#f56-119,2,0,0,0
Subject 2/Fall/19.mp4#f60-123,2,0,0,0
Subject 2/Fall/19.mp4#f64-127,2,0,0,0
Subject 2/Fall/19.mp4#f68-131,2,0,0,0
Subject 2/Fall/19.mp4#f72-135,2,0,0,0
Subject 2/Fall/19.mp4#f76-139,2,0,0,0
Subject 2/Fall/19.mp4#f80-143,2,0,0,0
Subject 2/Fall/19.mp4#f84-147,2,0,0,0
Subject 2/Fall/19.mp4#f88-151,2,0,0,0
Subject 2/Fall/19.mp4#f92-155,2,0,0,0
Subject 2/Fall/19.mp4#f96-159,2,0,0,1
Subject 2/Fall/19.mp4#f100-163,2,0,0,1
Subject 2/Fall/19.mp4#f104-167,2,0,0,1
Subject 2/Fall/19.mp4#f108-171,2,0,0,1
Subject 2/Fall/19.mp4#f112-175,2,0,0,1
Subject 2/Fall/19.mp4#f116-179,2,0,0,1
Subject 2/Fall/19.mp4#f120-183,2,0,0,1
Subject 2/Fall/19.mp4#f124-187,2,0,1,1
Subject 2/Fall/19.mp4#f128-191,2,0,1,1
Subject 2/Fall/19.mp4#f132-195,2,0,1,1
Subject 2/Fall/19.mp4#f136-199,2,0,1,1
Subject 2/Fall/19.mp4#f140-203,2,0,1,1
Subject 2/Fall/19.mp4#f144-207,2,0,1,1
Subject 2/Fall/19.mp4#f148-211,2,0,1,1
Subject 2/Fall/19.mp4#f152-215,2,0,1,1
Subject 2/Fall/19.mp4#f156-219,2,1,1,1
Subject 2/Fall/19.mp4#f160-223,2,1,1,1
Subject 2/Fall/19.mp4#f164-227,2,1,1,1
Subject 2/Fall/19.mp4#f168-231,2,1,1,1
Subject 2/Fall/19.mp4#f172-235,2,1,1,1
Subject 2/Fall/19.mp4#f176-239,2,1,1,1
Subject 2/Fall/19.mp4#f180-243,2,1,1,1
Subject 2/Fall/20.mp4#f0-63,2,0,0,0
Subject 2/Fall/20.mp4#f4-67,2,0,0,0
Subject 2/Fall/20.mp4#f8-71,2,0,0,0
Subject 2/Fall/20.mp4#f12-75,2,0,0,0
Subject 2/Fall/20.mp4#f16-79,2,0,0,0
Subject 2/Fall/20.mp4#f20-83,2,0,0,0
Subject 2/Fall/20.mp4#f24-87,2,0,0,0
Subject 2/Fall/20.mp4#f28-91,2,0,0,0
Subject 2/Fall/20.mp4#f32-95,2,0,0,0
Subject 2/Fall/20.mp4#f36-99,2,0,0,0
Subject 2/Fall/20.mp4#f40-103,2,0,0,0
Subject 2/Fall/20.mp4#f44-107,2,0,0,0
Subject 2/Fall/20.mp4#f48-111,2,0,0,0
Subject 2/Fall/20.mp4#f52-115,2,0,0,0
Subject 2/Fall/20.mp4#f56-119,2,0,0,0
Subject 2/Fall/20.mp4#f60-123,2,0,0,0
Subject 2/Fall/20.mp4#f64-127,2,0,0,0
Subject 2/Fall/20.mp4#f68-131,2,0,0,0
Subject 2/Fall/20.mp4#f72-135,2,0,0,0
Subject 2/Fall/20.mp4#f76-139,2,0,0,0
Subject 2/Fall/20.mp4#f80-143,2,0,0,0
Subject 2/Fall/20.mp4#f84-147,2,0,0,1
Subject 2/Fall/20.mp4#f88-151,2,0,0,1
Subject 2/Fall/20.mp4#f92-155,2,0,0,1
Subject 2/Fall/20.mp4#f96-159,2,0,0,1
Subject 2/Fall/20.mp4#f100-163,2,0,0,1
Subject 2/Fall/20.mp4#f104-167,2,0,0,1
Subject 2/Fall/20.mp4#f108-171,2,0,0,1
Subject 2/Fall/20.mp4#f112-175,2,0,0,1
Subject 2/Fall/20.mp4#f116-179,2,0,1,1
Subject 2/Fall/20.mp4#f120-183,2,0,1,1
Subject 2/Fall/20.mp4#f124-187,2,0,1,1
Subject 2/Fall/20.mp4#f128-191,2,0,1,1
Subject 2/Fall/20.mp4#f132-195,2,0,1,1
Subject 2/Fall/20.mp4#f136-199,2,0,1,1
Subject 2/Fall/20.mp4#f140-203,2,0,1,1
Subject 2/Fall/20.mp4#f144-207,2,1,1,1
Subject 2/Fall/20.mp4#f148-211,2,1,1,1
Subject 2/Fall/20.mp4#f152-215,2,1,1,1
Subject 2/Fall/20.mp4#f156-219,2,1,1,1
Subject 2/Fall/20.mp4#f160-223,2,1,1,1
Subject 2/Fall/20.mp4#f164-227,2,1,1,1
Subject 2/Fall/20.mp4#f168-231,2,1,1,1
Subject 2/Fall/20.mp4#f172-235,2,1,1,1
Subject 2/Fall/21.mp4#f0-63,2,0,0,0
Subject 2/Fall/21.mp4#f4-67,2,0,0,0
Subject 2/Fall/21.mp4#f8-71,2,0,0,0
Subject 2/Fall/21.mp4#f12-75,2,0,0,0
Subject 2/Fall/21.mp4#f16-79,2,0,0,0
Subject 2/Fall/21.mp4#f20-83,2,0,0,0
Subject 2/Fall/21.mp4#f24-87,2,0,0,0
Subject 2/Fall/21.mp4#f28-91,2,0,0,0
Subject 2/Fall/21.mp4#f32-95,2,0,0,0
Subject 2/Fall/21.mp4#f36-99,2,0,0,1
Subject 2/Fall/21.mp4#f40-103,2,0,0,1
Subject 2/Fall/21.mp4#f44-107,2,0,0,1
Subject 2/Fall/21.mp4#f48-111,2,0,0,1
Subject 2/Fall/21.mp4#f52-115,2,0,0,1
Subject 2/Fall/21.mp4#f56-119,2,0,0,1
Subject 2/Fall/21.mp4#f60-123,2,0,0,1
Subject 2/Fall/21.mp4#f64-127,2,0,1,1
Subject 2/Fall/21.mp4#f68-131,2,0,1,1
Subject 2/Fall/21.mp4#f72-135,2,0,1,1
Subject 2/Fall/21.mp4#f76-139,2,0,1,1
Subject 2/Fall/21.mp4#f80-143,2,0,1,1
Subject 2/Fall/21.mp4#f84-147,2,0,1,1
Subject 2/Fall/21.mp4#f88-151,2,0,1,1
Subject 2/Fall/21.mp4#f92-155,2,0,1,1
Subject 2/Fall/21.mp4#f96-159,2,1,1,1
Subject 2/Fall/21.mp4#f100-163,2,1,1,1
Subject 2/Fall/21.mp4#f104-167,2,1,1,1
Subject 2/Fall/21.mp4#f108-171,2,1,1,1
Subject 2/Fall/21.mp4#f112-175,2,1,1,1
Subject 2/Fall/21.mp4#f116-179,2,1,1,1
Subject 2/Fall/21.mp4#f120-183,2,1,1,1
Subject 2/Fall/23.mp4#f0-63,2,0,1,1
Subject 2/Fall/23.mp4#f4-67,2,0,1,1
Subject 2/Fall/23.mp4#f8-71,2,0,1,1
Subject 2/Fall/23.mp4#f12-75,2,0,1,1
Subject 2/Fall/23.mp4#f16-79,2,1,1,1
Subject 2/Fall/23.mp4#f20-83,2,1,1,1
Subject 2/Fall/23.mp4#f24-87,2,1,1,1
Subject 2/Fall/23.mp4#f28-91,2,1,1,1
Subject 2/Fall/23.mp4#f32-95,2,1,1,1
Subject 2/Fall/23.mp4#f36-99,2,1,1,1
Subject 2/Fall/23.mp4#f40-103,2,1,1,1
Subject 2/Fall/24.mp4#f0-63,2,0,1,1
Subject 2/Fall/24.mp4#f4-67,2,0,1,1
Subject 2/Fall/24.mp4#f8-71,2,1,1,1
Subject 2/Fall/24.mp4#f12-75,2,1,1,1
Subject 2/Fall/24.mp4#f16-79,2,1,1,1
Subject 2/Fall/24.mp4#f20-83,2,1,1,1
Subject 2/Fall/24.mp4#f24-87,2,1,1,1
Subject 2/Fall/24.mp4#f28-91,2,1,1,1
Subject 2/Fall/24.mp4#f32-95,2,1,1,1
Subject 2/Fall/25.mp4#f0-63,2,1,1,1
Subject 2/Fall/25.mp4#f4-67,2,1,1,1
Subject 2/Fall/25.mp4#f8-71,2,1,1,1
Subject 2/Fall/25.mp4#f12-75,2,1,1,1
Subject 2/Fall/25.mp4#f16-79,2,1,1,1
Subject 2/Fall/25.mp4#f20-83,2,1,1,1
Subject 2/Fall/25.mp4#f24-87,2,1,1,1
Subject 3/ADL/01.mp4#f0-63,3,0,0,0
Subject 3/ADL/01.mp4#f4-67,3,0,0,0
Subject 3/ADL/01.mp4#f8-71,3,0,0,0
Subject 3/ADL/01.mp4#f12-75,3,0,0,0
Subject 3/ADL/01.mp4#f16-79,3,0,0,0
Subject 3/ADL/01.mp4#f20-83,3,0,0,0
Subject 3/ADL/01.mp4#f24-87,3,0,0,0
Subject 3/ADL/01.mp4#f28-91,3,0,0,0
Subject 3/ADL/01.mp4#f32-95,3,0,0,0
Subject 3/ADL/01.mp4#f36-99,3,0,0,0
Subject 3/ADL/01.mp4#f40-103,3,0,0,0
Subject 3/ADL/01.mp4#f44-107,3,0,0,0
Subject 3/ADL/01.mp4#f48-111,3,0,0,0
Subject 3/ADL/01.mp4#f52-115,3,0,0,0
Subject 3/ADL/01.mp4#f56-119,3,0,0,0
Subject 3/ADL/01.mp4#f60-123,3,0,0,0
Subject 3/ADL/01.mp4#f64-127,3,0,0,0
Subject 3/ADL/01.mp4#f68-131,3,0,0,0
Subject 3/ADL/01.mp4#f72-135,3,0,0,0
Subject 3/ADL/01.mp4#f76-139,3,0,0,0
Subject 3/ADL/01.mp4#f80-143,3,0,0,0
Subject 3/ADL/01.mp4#f84-147,3,0,0,0
Subject 3/ADL/01.mp4#f88-151,3,0,0,0
Subject 3/ADL/01.mp4#f92-155,3,0,0,0
Subject 3/ADL/01.mp4#f96-159,3,0,0,0
Subject 3/ADL/01.mp4#f100-163,3,0,0,0
Subject 3/ADL/01.mp4#f104-167,3,0,0,0
Subject 3/ADL/01.mp4#f108-171,3,0,0,0
Subject 3/ADL/01.mp4#f112-175,3,0,0,0
Subject 3/ADL/01.mp4#f116-179,3,0,0,0
Subject 3/ADL/01.mp4#f120-183,3,0,0,0
Subject 3/ADL/01.mp4#f124-187,3,0,0,0
Subject 3/ADL/01.mp4#f128-191,3,0,0,0
Subject 3/ADL/01.mp4#f132-195,3,0,0,0
Subject 3/ADL/01.mp4#f136-199,3,0,0,0
Subject 3/ADL/01.mp4#f140-203,3,0,0,0
Subject 3/ADL/01.mp4#f144-207,3,0,0,0
Subject 3/ADL/01.mp4#f148-211,3,0,0,0
Subject 3/ADL/01.mp4#f152-215,3,0,0,0
Subject 3/ADL/01.mp4#f156-219,3,0,0,0
Subject 3/ADL/01.mp4#f160-223,3,0,0,0
Subject 3/ADL/01.mp4#f164-227,3,0,0,0
Subject 3/ADL/01.mp4#f168-231,3,0,0,0
Subject 3/ADL/01.mp4#f172-235,3,0,0,0
Subject 3/ADL/01.mp4#f176-239,3,0,0,0
Subject 3/ADL/01.mp4#f180-243,3,0,0,0
Subject 3/ADL/01.mp4#f184-247,3,0,0,0
Subject 3/ADL/01.mp4#f188-251,3,0,0,0
Subject 3/ADL/01.mp4#f192-255,3,0,0,0
Subject 3/ADL/01.mp4#f196-259,3,0,0,0
Subject 3/ADL/02.mp4#f0-63,3,0,0,0
Subject 3/ADL/02.mp4#f4-67,3,0,0,0
Subject 3/ADL/02.mp4#f8-71,3,0,0,0
Subject 3/ADL/02.mp4#f12-75,3,0,0,0
Subject 3/ADL/02.mp4#f16-79,3,0,0,0
Subject 3/ADL/02.mp4#f20-83,3,0,0,0
Subject 3/ADL/02.mp4#f24-87,3,0,0,0
Subject 3/ADL/02.mp4#f28-91,3,0,0,0
Subject 3/ADL/02.mp4#f32-95,3,0,0,0
Subject 3/ADL/02.mp4#f36-99,3,0,0,0
Subject 3/ADL/02.mp4#f40-103,3,0,0,0
Subject 3/ADL/02.mp4#f44-107,3,0,0,0
Subject 3/ADL/02.mp4#f48-111,3,0,0,0
Subject 3/ADL/02.mp4#f52-115,3,0,0,0
Subject 3/ADL/02.mp4#f56-119,3,0,0,0
Subject 3/ADL/02.mp4#f60-123,3,0,0,0
Subject 3/ADL/02.mp4#f64-127,3,0,0,0
Subject 3/ADL/02.mp4#f68-131,3,0,0,0
Subject 3/ADL/02.mp4#f72-135,3,0,0,0
Subject 3/ADL/02.mp4#f76-139,3,0,0,0
Subject 3/ADL/02.mp4#f80-143,3,0,0,0
Subject 3/ADL/02.mp4#f84-147,3,0,0,0
Subject 3/ADL/02.mp4#f88-151,3,0,0,0
Subject 3/ADL/02.mp4#f92-155,3,0,0,0
Subject 3/ADL/02.mp4#f96-159,3,0,0,0
Subject 3/ADL/02.mp4#f100-163,3,0,0,0
Subject 3/ADL/02.mp4#f104-167,3,0,0,0
Subject 3/ADL/02.mp4#f108-171,3,0,0,0
Subject 3/ADL/02.mp4#f112-175,3,0,0,0
Subject 3/ADL/02.mp4#f116-179,3,0,0,0
Subject 3/ADL/02.mp4#f120-183,3,0,0,0
Subject 3/ADL/02.mp4#f124-187,3,0,0,0
Subject 3/ADL/02.mp4#f128-191,3,0,0,0
Subject 3/ADL/02.mp4#f132-195,3,0,0,0
Subject 3/ADL/02.mp4#f136-199,3,0,0,0
Subject 3/ADL/02.mp4#f140-203,3,0,0,0
Subject 3/ADL/02.mp4#f144-207,3,0,0,0
Subject 3/ADL/02.mp4#f148-211,3,0,0,0
Subject 3/ADL/02.mp4#f152-215,3,0,0,0
Subject 3/ADL/02.mp4#f156-219,3,0,0,0
Subject 3/ADL/02.mp4#f160-223,3,0,0,0
Subject 3/ADL/02.mp4#f164-227,3,0,0,0
Subject 3/ADL/02.mp4#f168-231,3,0,0,0
Subject 3/ADL/02.mp4#f172-235,3,0,0,0
Subject 3/ADL/02.mp4#f176-239,3,0,0,0
Subject 3/ADL/02.mp4#f180-243,3,0,0,0
Subject 3/ADL/02.mp4#f184-247,3,0,0,0
Subject 3/ADL/02.mp4#f188-251,3,0,0,0
Subject 3/ADL/02.mp4#f192-255,3,0,0,0
Subject 3/ADL/02.mp4#f196-259,3,0,0,0
Subject 3/ADL/02.mp4#f200-263,3,0,0,0
Subject 3/ADL/02.mp4#f204-267,3,0,0,0
Subject 3/ADL/02.mp4#f208-271,3,0,0,0
Subject 3/ADL/03.mp4#f0-63,3,0,0,0
Subject 3/ADL/03.mp4#f4-67,3,0,0,0
Subject 3/ADL/03.mp4#f8-71,3,0,0,0
